1/24/2009 13:54,Product2,3600,Mastercard
1/30/2009 6:48,Product1,1200,Mastercard
1/22/2009 18:07,Product1,1200,Visa
1/29/2009 15:03,Product1,1200,Visa
1/2/2009 14:14,Product1,1200,Diners
1/19/2009 11:05,Product1,1200,Visa
1/28/2009 16:17,Product1,1200,Mastercard
1/8/2009 12:46,Product1,1200,Mastercard
1/29/2009 16:07,Product1,1200,Diners
1/29/2009 13:41,Product1,1200,Visa
1/8/2009 6:29,Product1,1200,Visa
1/4/2009 12:53,Product1,1200,Diners
1/14/2009 12:55,Product1,1200,Visa
1/14/2009 6:35,Product1,1200,Visa
1/27/2009 13:08,Product1,1200,Mastercard
1/31/2009 23:09,Product1,1200,Diners
1/21/2009 14:34,Product1,1200,Mastercard
1/16/2009 8:28,Product1,1200,Visa
1/11/2009 9:55,Product1,1200,Visa
1/8/2009 2:46,Product1,1200,Mastercard
1/26/2009 7:11,Product1,1200,Visa
1/31/2009 5:39,Product2,3600,Mastercard
1/9/2009 8:35,Product1,1200,Amex
1/24/2009 3:25,Product1,1200,Visa
1/26/2009 8:45,Product1,1200,Visa
1/23/2009 10:45,Product1,1200,Visa
1/28/2009 8:50,Product1,1200,Visa
1/15/2009 19:10,Product2,3600,Diners
1/9/2009 20:25,Product1,1200,Diners
1/15/2009 21:53,Product1,1200,Visa
1/12/2009 0:17,Product1,1200,Mastercard
1/25/2009 10:32,Product1,1200,Mastercard
1/12/2009 23:35,Product1,1200,Visa
1/11/2009 6:09,Product1,1200,Amex
1/3/2009 13:35,Product1,1200,Mastercard
1/18/2009 11:03,Product2,3600,Amex
1/5/2009 18:55,Product1,1200,Visa
1/2/2009 18:54,Product1,1200,Mastercard
1/13/2009 14:44,Product2,3600,Visa
1/4/2009 4:05,Product1,1200,Mastercard
1/27/2009 12:47,Product1,1200,Visa
1/22/2009 6:51,Product1,1200,Visa
1/1/2009 21:40,Product1,1200,Mastercard
1/27/2009 18:06,Product1,1200,Visa
1/10/2009 14:59,Product1,1200,Amex
1/26/2009 15:42,Product1,1200,Visa
1/12/2009 14:37,Product1,1200,Mastercard
1/16/2009 7:58,Product1,1200,Amex
1/22/2009 14:32,Product1,1200,Visa
1/19/2009 6:50,Product1,1200,Visa
1/24/2009 11:54,Product1,1200,Visa
1/13/2009 13:36,Product1,1200,Visa
1/13/2009 11:56,Product1,1200,Diners
1/19/2009 7:49,Product1,1200,Amex
1/10/2009 7:37,Product1,1200,Visa
1/20/2009 5:53,Product1,1200,Diners
1/6/2009 10:34,Product1,1200,Mastercard
1/23/2009 5:14,Product1,1200,Visa
1/14/2009 16:02,Product1,1200,Mastercard
1/14/2009 18:05,Product1,1200,Visa
1/8/2009 20:52,Product1,1200,Visa
1/7/2009 13:57,Product1,1200,Visa
1/25/2009 10:34,Product1,1200,Amex
1/28/2009 4:35,Product1,1200,Diners
1/19/2009 3:25,Product1,1200,Visa
1/18/2009 0:41,Product2,3600,Visa
1/27/2009 2:38,Product1,1200,Visa
1/16/2009 6:04,Product1,1200,Mastercard
1/5/2009 5:30,Product1,1200,Visa
1/9/2009 14:55,Product1,1200,Visa
1/29/2009 10:07,Product1,1200,Visa
1/27/2009 3:55,Product1,1200,Amex
1/25/2009 12:35,Product2,3600,Visa
1/3/2009 16:56,Product1,1200,Visa
1/12/2009 12:04,Product1,1200,Visa
1/27/2009 3:19,Product1,1200,Mastercard
1/24/2009 9:30,Product1,1200,Visa
1/25/2009 18:33,Product1,1200,Visa
1/15/2009 11:43,Product1,1200,Visa
1/23/2009 16:30,Product2,3600,Amex
1/5/2009 12:57,Product1,1200,Diners
1/29/2009 16:52,Product1,1200,Visa
1/10/2009 0:04,Product1,1200,Mastercard
1/3/2009 14:17,Product2,3600,Visa
1/15/2009 9:00,Product1,1200,Visa
1/24/2009 20:58,Product1,1200,Visa
1/10/2009 11:53,Product1,1200,Visa
1/4/2009 17:34,Product1,1200,Mastercard
1/28/2009 0:22,Product1,1200,Visa
1/17/2009 1:49,Product1,1200,Mastercard
1/25/2009 17:48,Product1,1200,Visa
1/22/2009 5:39,Product2,3600,Visa
1/19/2009 15:40,Product2,3600,Visa
1/21/2009 23:52,Product1,1200,Visa
1/19/2009 13:15,Product1,1200,Visa
1/16/2009 7:35,Product1,1200,Diners
1/22/2009 9:48,Product2,3600,Mastercard
1/18/2009 12:05,Product2,3600,Visa
1/4/2009 10:44,Product1,1200,Diners
1/20/2009 14:55,Product1,1200,Mastercard
1/2/2009 18:41,Product1,1200,Visa
1/2/2009 7:03,Product1,1200,Visa
1/21/2009 7:19,Product1,1200,Visa
1/11/2009 17:52,Product2,3600,Visa
1/16/2009 17:56,Product1,1200,Mastercard
1/9/2009 20:00,Product1,1200,Visa
1/13/2009 2:47,Product1,1200,Visa
1/19/2009 4:23,Product2,3600,Mastercard
1/13/2009 12:51,Product1,1200,Visa
1/29/2009 7:40,Product1,1200,Amex
1/21/2009 4:34,Product1,1200,Visa
1/7/2009 13:28,Product1,1200,Mastercard
1/26/2009 16:47,Product1,1200,Visa
1/29/2009 1:01,Product1,1200,Diners
1/25/2009 12:55,Product1,1200,Amex
1/24/2009 13:35,Product1,1200,Visa
1/28/2009 13:30,Product1,1200,Visa
1/20/2009 19:08,Product1,1200,Amex
1/29/2009 17:13,Product1,1200,Amex
1/2/2009 5:33,Product1,1200,Visa
1/31/2009 11:03,Product1,1200,Visa
1/13/2009 9:16,Product1,1200,Visa
1/19/2009 12:38,Product1,1200,Visa
1/18/2009 12:14,Product2,3600,Mastercard
1/22/2009 10:59,Product1,1200,Visa
1/14/2009 7:30,Product1,1200,Visa
1/19/2009 1:52,Product1,1200,Amex
1/8/2009 23:00,Product1,1200,Visa
1/25/2009 7:29,Product1,1200,Diners
1/17/2009 15:19,Product1,1200,Visa
1/23/2009 12:23,Product1,1200,Mastercard
1/24/2009 8:45,Product1,1200,Visa
1/27/2009 3:45,Product2,3600,Visa
1/29/2009 23:48,Product1,1200,Visa
1/3/2009 18:43,Product1,1200,Visa
1/24/2009 17:18,Product2,3600,Visa
1/2/2009 15:13,Product1,1200,Visa
1/8/2009 10:44,Product1,1200,Visa
1/29/2009 8:13,Product1,1200,Mastercard
1/24/2009 10:26,Product1,1200,Visa
1/24/2009 12:56,Product1,1200,Visa
1/7/2009 13:38,Product1,1200,Mastercard
1/23/2009 15:38,Product1,1200,Visa
1/26/2009 14:43,Product1,1200,Visa
1/17/2009 20:33,Product1,1200,Amex
1/5/2009 9:15,Product1,1200,Visa
1/20/2009 8:16,Product1,1200,Mastercard
1/29/2009 12:46,Product1,1200,Visa
1/15/2009 18:12,Product1,1200,Diners
1/23/2009 13:55,Product1,1200,Mastercard
1/26/2009 10:26,Product1,1200,Visa
1/12/2009 11:48,Product1,1200,Mastercard
1/29/2009 15:20,Product1,1200,Mastercard
1/28/2009 7:26,Product1,1200,Visa
1/14/2009 0:03,Product2,3600,Mastercard
1/13/2009 1:55,Product1,1200,Mastercard
1/12/2009 23:21,Product1,1200,Mastercard
1/22/2009 2:16,Product1,1200,Visa
1/29/2009 12:53,Product1,1200,Visa
1/28/2009 11:36,Product1,1200,Diners
1/19/2009 6:50,Product1,1200,Amex
1/30/2009 5:20,Product1,1200,Visa
1/19/2009 14:06,Product1,1200,Mastercard
1/8/2009 9:43,Product1,1200,Visa
1/23/2009 9:09,Product2,3600,Amex
1/20/2009 8:58,Product1,1200,Visa
1/2/2009 13:35,Product1,1200,Visa
1/9/2009 15:03,Product1,1200,Visa
1/23/2009 7:04,Product1,1200,Amex
1/17/2009 10:14,Product1,1200,Mastercard
1/19/2009 16:16,Product1,1200,Mastercard
1/20/2009 13:54,Product1,1200,Mastercard
1/23/2009 21:35,Product1,1200,Visa
1/21/2009 23:41,Product1,1200,Visa
1/21/2009 4:11,Product1,1200,Visa
1/10/2009 3:43,Product1,1200,Visa
1/15/2009 18:08,Product2,3600,Amex
1/20/2009 14:48,Product2,3600,Visa
1/21/2009 11:56,Product1,1200,Visa
1/30/2009 6:18,Product2,3600,Mastercard
1/12/2009 17:28,Product1,1200,Amex
1/29/2009 8:27,Product2,3600,Visa
1/24/2009 12:43,Product1,1200,Visa
1/7/2009 10:49,Product2,3600,Visa
1/11/2009 17:06,Product1,1200,Visa
1/30/2009 6:17,Product1,1200,Visa
1/7/2009 10:52,Product1,1200,Visa
1/27/2009 6:20,Product1,1200,Mastercard
1/21/2009 20:02,Product1,1200,Mastercard
1/4/2009 16:23,Product1,1200,Visa
1/6/2009 12:26,Product1,1200,Visa
1/11/2009 4:34,Product1,1200,Visa
1/17/2009 6:39,Product1,1200,Diners
1/4/2009 3:41,Product1,1200,Mastercard
1/12/2009 5:50,Product3,7500,Mastercard
1/3/2009 13:43,Product1,1200,Mastercard
1/11/2009 6:51,Product1,1200,Visa
1/17/2009 6:23,Product1,1200,Visa
1/26/2009 18:38,Product1,1200,Visa
1/31/2009 13:26,Product1,1200,Visa
1/21/2009 2:20,Product2,3600,Visa
1/18/2009 13:25,Product1,1200,Visa
1/18/2009 18:57,Product1,1200,Mastercard
1/31/2009 1:59,Product1,1200,Visa
1/25/2009 16:08,Product1,1200,Diners
1/16/2009 19:13,Product1,1200,Diners
1/31/2009 15:25,Product1,1200,Visa
1/9/2009 8:57,Product1,1200,Diners
1/4/2009 22:18,Product2,3600,Mastercard
1/10/2009 15:18,Product2,3600,Mastercard
1/16/2009 19:47,Product1,1200,Amex
1/25/2009 8:16,Product2,3600,Visa
1/25/2009 8:48,Product1,1200,Mastercard
1/17/2009 9:12,Product1,1200,Amex
1/24/2009 1:22,Product1,1200,Visa
1/27/2009 15:09,Product1,1200,Visa
1/25/2009 21:49,Product1,1200,Mastercard
1/24/2009 8:51,Product1,1200,Mastercard
1/6/2009 14:08,Product1,1200,Mastercard
1/17/2009 14:06,Product1,1200,Amex
1/21/2009 12:38,Product1,1200,Visa
1/30/2009 23:49,Product2,3600,Visa
1/12/2009 12:00,Product1,1200,Mastercard
1/29/2009 21:40,Product1,1200,Visa
1/24/2009 13:38,Product1,1200,Mastercard
1/25/2009 13:50,Product2,3600,Visa
1/12/2009 13:41,Product1,1200,Amex
1/5/2009 11:44,Product1,1200,Visa
1/2/2009 8:31,Product1,1200,Visa
1/31/2009 7:13,Product1,1200,Amex
1/20/2009 2:17,Product1,1200,Diners
1/25/2009 20:15,Product1,1200,Visa
1/25/2009 19:44,Product1,1200,Mastercard
1/30/2009 9:00,Product1,1200,Mastercard
1/7/2009 19:18,Product1,1200,Mastercard
1/4/2009 10:18,Product1,1200,Mastercard
1/23/2009 14:57,Product1,1200,Mastercard
1/12/2009 10:08,Product2,3600,Mastercard
1/19/2009 4:22,Product1,1200,Diners
1/21/2009 21:37,Product1,1200,Visa
1/25/2009 4:34,Product1,1200,Mastercard
1/30/2009 1:09,Product1,1200,Mastercard
1/26/2009 15:16,Product1,1200,Visa
1/15/2009 15:56,Product2,3600,Visa
1/2/2009 20:47,Product1,1200,Visa
1/25/2009 9:36,Product1,1200,Visa
1/20/2009 20:09,Product1,1200,Visa
1/8/2009 11:14,Product2,3600,Visa
1/6/2009 20:39,Product2,3600,Mastercard
1/6/2009 18:10,Product1,1200,Visa
1/11/2009 6:46,Product2,3600,Visa
1/19/2009 14:26,Product1,1200,Mastercard
1/31/2009 6:14,Product1,1200,Diners
1/6/2009 9:31,Product1,1200,Visa
1/21/2009 7:31,Product1,1200,Mastercard
1/20/2009 17:23,Product2,3600,Visa
1/29/2009 12:10,Product1,1200,Amex
1/24/2009 23:21,Product1,1200,Visa
1/28/2009 10:37,Product1,1200,Visa
1/30/2009 14:36,Product1,1200,Visa
1/21/2009 2:07,Product1,1200,Mastercard
1/26/2009 6:37,Product1,1200,Visa
1/4/2009 14:27,Product1,1200,Visa
1/9/2009 3:03,Product2,3600,Amex
1/8/2009 19:26,Product2,3600,Visa
1/10/2009 16:02,Product1,1200,Visa
1/6/2009 6:31,Product1,1200,Visa
1/23/2009 13:13,Product1,1200,Mastercard
1/18/2009 17:55,Product1,1200,Amex
1/5/2009 15:15,Product1,1200,Amex
1/2/2009 10:32,Product1,1200,Mastercard
1/25/2009 9:27,Product1,1200,Visa
1/5/2009 6:12,Product1,1200,Diners
1/6/2009 2:41,Product1,1200,Visa
1/27/2009 14:42,Product2,3600,Mastercard
1/8/2009 12:03,Product1,1200,Diners
1/29/2009 12:16,Product1,1200,Mastercard
1/19/2009 10:47,Product1,1200,Mastercard
1/8/2009 2:49,Product2,3600,Mastercard
1/19/2009 17:40,Product1,1200,Visa
1/11/2009 0:15,Product1,1200,Mastercard
1/16/2009 5:12,Product2,3600,Visa
1/19/2009 6:52,Product1,1200,Diners
1/26/2009 1:14,Product1,1200,Visa
1/30/2009 10:31,Product1,1200,Mastercard
1/23/2009 5:52,Product1,1200,Amex
1/7/2009 9:54,Product1,1200,Visa
1/1/2009 16:44,Product1,1200,Amex
1/23/2009 9:27,Product1,1200,Mastercard
1/22/2009 12:56,Product1,1200,Visa
1/16/2009 13:35,Product1,1200,Visa
1/13/2009 9:26,Product1,1200,Visa
1/25/2009 11:35,Product3,7500,Mastercard
1/26/2009 14:02,Product1,1200,Mastercard
1/7/2009 13:26,Product1,1200,Visa
1/15/2009 11:45,Product1,1200,Diners
1/27/2009 12:02,Product1,1200,Visa
1/28/2009 14:09,Product1,1200,Visa
1/23/2009 7:13,Product1,1200,Visa
1/22/2009 15:59,Product2,3600,Visa
1/16/2009 10:27,Product1,1200,Mastercard
1/26/2009 22:45,Product1,1200,Amex
1/25/2009 18:33,Product1,1200,Mastercard
1/16/2009 6:13,Product1,1200,Mastercard
1/12/2009 17:19,Product2,3600,Diners
1/2/2009 4:21,Product1,1200,Visa
1/5/2009 3:03,Product1,1200,Diners
1/15/2009 15:22,Product1,1200,Visa
1/26/2009 5:38,Product2,3600,Amex
1/24/2009 10:38,Product1,1200,Visa
1/2/2009 7:30,Product1,1200,Mastercard
1/26/2009 6:38,Product1,1200,Visa
1/17/2009 7:56,Product3,7500,Diners
1/17/2009 7:58,Product3,7500,Diners
1/18/2009 4:32,Product1,1200,Diners
1/26/2009 8:00,Product1,1200,Amex
1/11/2009 8:41,Product1,1200,Amex
1/21/2009 10:32,Product1,1200,Mastercard
1/29/2009 12:27,Product1,1200,Mastercard
1/13/2009 13:19,Product2,3600,Mastercard
1/31/2009 18:12,Product1,1200,Visa
1/22/2009 15:35,Product1,1200,Visa
1/5/2009 11:24,Product1,1200,Amex
1/23/2009 11:23,Product1,1200,Mastercard
1/7/2009 20:55,Product1,1200,Mastercard
1/13/2009 9:40,Product1,1200,Visa
1/25/2009 15:18,Product2,3600,Visa
1/30/2009 20:58,Product2,3600,Mastercard
1/31/2009 4:50,Product1,1200,Mastercard
1/20/2009 10:05,Product2,3600,Visa
1/9/2009 5:15,Product1,1200,Visa
1/13/2009 7:09,Product2,3600,Amex
1/3/2009 11:03,Product1,1200,Mastercard
1/17/2009 20:51,Product1,1200,Visa
1/5/2009 7:55,Product1,1200,Mastercard
1/25/2009 14:40,Product1,1200,Visa
1/25/2009 17:55,Product1,1200,Visa
1/3/2009 12:54,Product1,1200,Diners
1/22/2009 3:57,Product2,3600,Mastercard
1/23/2009 5:11,Product1,1200,Visa
1/25/2009 11:52,Product2,3600,Mastercard
1/10/2009 4:12,Product1,1200,Visa
1/10/2009 9:32,Product2,3600,Mastercard
1/22/2009 12:45,Product3,7500,Visa
1/6/2009 18:11,Product2,3600,Mastercard
1/19/2009 5:56,Product1,1200,Visa
1/25/2009 10:50,Product1,1200,Diners
1/14/2009 8:38,Product1,1200,Visa
1/2/2009 17:24,Product2,3600,Diners
1/7/2009 18:15,Product1,1200,Mastercard
1/3/2009 21:19,Product1,1200,Visa
1/4/2009 5:13,Product1,1200,Visa
1/4/2009 9:28,Product1,1200,Visa
1/2/2009 4:34,Product1,1200,Visa
1/22/2009 11:10,Product1,1200,Mastercard
1/7/2009 12:06,Product1,1200,Visa
1/29/2009 13:25,Product1,1200,Diners
1/27/2009 2:57,Product1,1200,Visa
1/7/2009 13:19,Product1,1200,Visa
1/23/2009 10:04,Product1,1200,Mastercard
1/19/2009 4:55,Product1,1200,Visa
1/28/2009 22:02,Product1,1200,Visa
1/4/2009 18:57,Product1,1200,Mastercard
1/12/2009 20:31,Product1,1200,Visa
1/24/2009 12:00,Product1,1200,Visa
1/28/2009 11:19,Product1,1200,Visa
1/7/2009 17:48,Product1,1200,Mastercard
1/23/2009 12:42,Product2,3600,Mastercard
1/7/2009 19:48,Product2,3600,Mastercard
1/26/2009 11:19,Product1,1200,Mastercard
1/5/2009 13:23,Product1,1200,Visa
1/26/2009 13:41,Product1,1200,Mastercard
1/20/2009 10:42,Product2,3600,Diners
1/22/2009 14:25,Product1,1200,Visa
1/28/2009 5:36,Product2,3600,Visa
1/1/2009 4:24,Product3,7500,Amex
1/8/2009 11:55,Product1,1200,Diners
1/12/2009 21:30,Product1,1200,Visa
